Period,Value
2022-01-01,16409
2022-02-01,16421
2022-03-01,12876
2022-04-01,16470
2022-05-01,16561
2022-06-01,13678
2022-07-01,16725
2022-08-01,12386
2022-09-01,14456
2022-10-01,17062
2022-11-01,17100
2022-12-01,19654
2023-01-01,17510
2023-02-01,17374
2023-03-01,17230
2023-04-01,9785
2023-05-01,8765
2023-06-01,12267
2023-07-01,12283
2023-08-01,19278
2023-09-01,15897
2023-10-01,18288
2023-11-01,18474
2023-12-01,12789
2024-01-01,18514
2024-02-01,12807
2024-03-01,13157
2024-04-01,15163
2024-05-01,14092
2024-06-01,17313
2024-07-01,13374
2024-08-01,15616
2024-09-01,18776
2024-10-01,12957
2024-11-01,13973
2024-12-01,20070
